author_name,rating,text
Yo,5,因朋友的彌月蛋糕拿到了一條檸檬蛋糕，泡上一壺茶，竟獨自啃了一整條蛋糕，相當順口。蛋糕冰過後微緊實的口感很棒。
Fan Shuo Tseng,5,拿來當喜餅 很適合
朱華源（花椰菜熊）,5,"磅蛋糕味道香濃紮實
包種茶梅、香蕉核桃很有一番風味
另有許多口味供選擇
偶爾會有NG商品出售，省點小錢的可以考慮"
吳健行,4,在狹窄道路旁的簡易店面，以網購及宅配業務為主，用料實在，色香味俱全，值得訂購。
傅勃淵,5,波波諾諾的蛋糕非常美味，很值得一試！
許宏誠（Kaz）,4,有試吃過這家的彌月蛋糕，口感綿密，算是附近的新興烘培房
楊智瑋,1,瞎爆了的世貿展試吃廠商，排隊排了半天試吃才告知我們要試吃入場卷，不能排隊時先告知嗎？原本想訂的，直接列入黑名單。注意一下展場狀況好嗎？
chung selina,5,磅蛋糕好吃 吃過的都說讚
Ching Kuo,5,用料實在、蛋糕紮實，店員人很nice推薦的口味很棒，真的覺得很猛。
yin Yin,5,"同事請吃了抹茶和地瓜磅蛋糕
不甜不膩，真材實料
真的好好吃☺️"
Mei Chien,5,蛋糕體很扎實，微甜的喜愛朋友可以考慮這間，香味以及味道比較天然，原本申請彌月蛋糕試吃，我媽媽還滿喜歡的，未來的節日會再次光顧哦：）
Chienchien W,5,"包種茶梅磅蛋糕非常好吃！
巧克力也出乎意料的好吃"
廖媽媽,3,超級親切的店
Joyce Y,4,"磅蛋糕很好吃
稍微油了點,但扎實度剛好~
巧克力口味冰過之後更美味"
Joshua Tai,5,手工蛋糕真的做的很綿密！當初覺得彌月蛋糕坊間應該蠻多做得不錯的，而且也不想送一些喜餅品牌（像郭X益之類的）的蛋糕。所以就用Google做了蠻多research的功課，也試吃了許多，最後決定選擇波波諾諾。最後當親朋好友饗用後幾乎讚不絕口，讓我非常有面子哩！
天助你也,5,"喜餅有準時送到
非常好吃
感謝^^"
maii kuo,4,彌月蛋糕好吃，但是七點關門有點早，差點拿不到朋友的彌月蛋糕
郭文萍,1,一群年輕人，看著他們從2人一直茁壯，因我不吃甜食，但替他們高興
Elly Kao,5,店內服務人員態度很好，蛋糕也非常好吃。第一次吃到磅蛋糕，口感扎實超喜歡的~
Alan Huang,5,"服務態度親切，提供彌月蛋糕試吃～超大方！
蛋糕口感紮實而濕潤，跳脫傳統磅蛋糕的乾澀，出乎意料的好味道！雖然還沒確定是否下訂送朋友，但我絕對會再來買給自己吃。非常值得推薦！"
Dance1one,5,很扎實，最喜歡它們的包種茶梅、香蕉核桃，其次是檸檬鳳梨
yun Chuang,4,專程來拿彌月試吃，甜點很好吃，店家也蠻親切，是好吃無負擔的磅蛋糕
陳清華,5,精緻
小妍,5,東西好吃 老闆很體貼友善
Jerry Su,5,"蛋糕濃密微甜又扎實的口感
吃起來有點像蜂蜜蛋糕
價位偏高但是值得好吃"
WEN JEN LIN,5,東西好吃、真材實料。
小玫潘,5,甜點很好，店內氣氛也很棒，服務態度佳
Chun-An Chen,5,很好吃的磅蛋糕！六種口味都很好吃！服務態度很好。
Jason M,4,"餅乾好吃,單價稍高"
Yi-ruei Tsai,5,磅蛋糕好吃，而且選擇很多～
Jessica Jae Liu,5,用料實在 好吃又好聞的餅乾 吃得出用心
